CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,83.39,55.35,36,0.0,240.0,10
2,61.61,47.43,27,95.74,125.74,10
3,39.17,91.55,6,0.0,240.0,10
4,12.56,41.84,35,0.0,240.0,10
5,34.46,49.82,39,0.0,240.0,10
6,45.76,51.89,38,156.2,233.94,10
7,13.99,51.31,35,96.78,126.78,10
8,24.24,18.43,36,0.0,240.0,10
9,6.48,76.27,10,0.0,240.0,10
10,42.74,62.66,30,0.0,240.0,10
11,72.76,67.93,41,0.0,240.0,10
12,47.05,38.79,38,0.0,240.0,10
13,37.6,64.0,29,0.0,240.0,10
14,49.48,84.91,43,0.0,240.0,10
15,87.47,17.06,39,0.0,240.0,10
16,13.62,63.04,50,0.0,240.0,10
17,30.12,1.86,4,73.03,133.03,10
18,88.86,22.69,5,55.97,88.08,10
19,92.93,71.74,4,0.0,240.0,10
20,76.27,20.15,36,69.91,189.91,10
21,23.42,52.13,45,0.0,240.0,10
22,17.21,30.54,16,0.0,240.0,10
23,32.15,15.96,25,0.0,240.0,10
24,20.52,78.86,14,0.0,240.0,10
25,16.72,2.85,11,107.96,137.96,10
26,62.94,97.6,29,0.0,240.0,10
27,33.12,11.87,34,0.0,240.0,10
28,57.04,90.64,22,92.88,182.88,10
29,78.41,62.25,14,0.0,240.0,10
30,31.51,54.19,24,0.0,240.0,10
31,9.12,67.89,39,0.0,240.0,10
32,72.51,96.5,26,0.0,240.0,10
33,26.04,1.85,43,0.0,240.0,10
34,54.56,70.68,36,0.0,240.0,10
35,79.04,19.37,39,125.36,190.38,10
36,26.18,51.26,16,0.0,240.0,10
37,33.06,86.05,38,0.0,240.0,10
38,47.38,79.96,32,0.0,240.0,10
39,58.06,77.31,6,116.07,207.26,10
40,33.27,83.14,34,96.98,186.98,10
41,27.46,54.61,8,0.0,240.0,10
42,21.4,47.55,30,0.0,240.0,10
43,31.82,26.67,27,0.0,240.0,10
44,96.7,16.01,7,0.0,240.0,10
45,78.73,98.42,27,0.0,240.0,10
46,1.99,69.9,25,42.9,108.1,10
47,25.29,4.05,46,0.0,240.0,10
48,40.29,93.52,41,0.0,240.0,10
49,1.18,58.79,15,0.0,240.0,10
50,50.14,87.34,25,0.0,240.0,10
51,21.34,20.77,22,0.0,240.0,10
52,30.81,16.95,18,0.0,240.0,10
53,25.98,49.82,12,115.79,225.98,10
54,82.08,84.22,23,0.0,240.0,10
55,82.52,14.81,45,0.0,240.0,10
56,29.09,50.62,39,0.0,240.0,10
57,82.31,40.37,25,0.0,240.0,10
58,17.59,80.56,10,157.72,187.72,10
59,84.2,50.87,30,84.66,144.66,10
60,82.58,52.09,10,0.0,240.0,10
61,24.93,44.04,34,0.0,240.0,10
62,85.76,48.99,46,0.0,240.0,10
63,85.87,51.06,13,0.0,240.0,10
64,82.91,84.09,29,0.0,240.0,10
65,56.41,15.5,38,87.63,177.63,10
66,53.93,77.35,41,0.0,240.0,10
67,24.39,16.15,45,0.0,240.0,10
68,18.27,12.56,9,0.0,240.0,10
69,77.24,46.85,13,69.0,129.0,10
70,21.33,14.74,37,0.0,240.0,10
71,47.09,54.09,14,90.38,150.38,10
72,47.43,83.74,37,0.0,240.0,10
73,84.55,82.48,9,0.0,240.0,10
74,17.4,46.38,8,84.57,174.57,10
75,77.09,87.18,39,0.0,240.0,10
76,21.19,12.46,40,0.0,240.0,10
77,41.02,76.16,3,26.18,125.24,10
78,39.96,46.77,47,162.7,222.7,10
79,50.51,75.16,40,0.0,240.0,10
80,53.4,47.28,33,0.0,240.0,10
81,91.32,52.41,32,0.0,240.0,10
82,51.58,77.25,7,0.0,240.0,10
83,79.66,78.49,19,0.0,240.0,10
84,48.81,53.79,34,0.0,240.0,10
85,83.74,83.74,14,0.0,240.0,10
86,83.92,15.27,50,0.0,240.0,10
87,78.37,18.41,47,0.0,240.0,10
88,88.27,48.43,46,0.0,240.0,10
89,53.7,53.24,19,121.49,211.49,10
90,16.07,85.54,26,52.08,82.08,10
91,59.99,18.24,17,0.0,240.0,10
92,54.79,15.18,28,0.0,240.0,10
93,63.43,94.44,19,0.0,240.0,10
94,49.26,82.3,27,0.0,240.0,10
95,50.99,93.38,48,0.0,240.0,10
96,49.18,18.06,19,50.94,170.94,10
97,47.2,16.19,33,0.0,240.0,10
98,23.95,81.58,7,0.0,240.0,10
99,28.71,45.41,29,12.19,131.98,10
100,51.93,9.63,43,0.0,240.0,10
